Day,Hour,GEOTHERMAL,BIOMASS,BIOGAS,SMALL HYDRO,WIND TOTAL,SOLAR
2011/5/1,1,1042,267,128,524,555,0
,2,1044,283,103,526,530,0
,3,1043,285,115,517,541,0
,4,1043,290,121,516,664,0
,5,1044,292,120,527,677,0
,6,1044,288,107,528,546,0
,7,1045,286,105,539,389,0
,8,1044,279,111,548,322,36
,9,1043,288,122,551,367,235
,10,1041,286,130,552,486,304
,11,1039,287,160,547,521,324
,12,1038,276,160,551,444,329
,13,1037,272,159,552,411,328
,14,1037,266,158,551,360,324
,15,1034,268,158,552,250,320
,16,1034,271,158,557,179,309
,17,1034,269,158,557,172,289
,18,1033,269,157,556,222,247
,19,1033,272,157,556,373,127
,20,1035,252,159,556,436,8
,21,1036,253,159,556,486,0
,22,1038,258,159,557,480,0
,23,1038,257,159,545,462,0
,24,1039,253,160,544,417,0
2011/5/2,1,1040,255,160,539,418,0
,2,1044,254,159,538,385,0
,3,1045,253,160,538,456,0
,4,1044,257,160,528,459,0
,5,1045,258,159,524,482,0
,6,1047,249,159,533,321,0
,7,1048,264,158,544,228,0
,8,1046,258,154,552,187,31
,9,1044,255,153,556,168,235
,10,1020,251,143,558,190,308
,11,955,248,121,557,253,325
,12,967,251,109,555,256,328
,13,1006,250,114,555,228,327
,14,1008,248,114,549,204,322
,15,1004,253,113,554,282,316
,16,1004,251,115,554,417,303
,17,1006,252,113,554,439,282
,18,1008,252,111,560,513,237
,19,1010,254,115,558,674,118
,20,1011,255,114,557,817,8
,21,1011,252,114,558,880,0
,22,1010,252,114,558,836,0
,23,1018,250,114,546,859,0
,24,1036,250,114,532,1038,0
2011/5/3,1,1046,251,127,531,1168,0
,2,1048,250,136,535,1025,0
,3,1051,250,140,542,1050,0
,4,1050,256,153,537,1174,0
,5,1050,261,160,535,1323,0
,6,1051,254,162,526,1260,0
,7,1047,251,158,533,1112,0
,8,1047,252,157,557,843,33
,9,1044,253,156,561,530,230
,10,1042,257,156,561,364,303
,11,1038,257,156,560,306,324
,12,1038,255,156,561,287,330
,13,1036,254,156,564,388,329
,14,1036,254,155,564,462,326
,15,1035,257,155,563,516,319
,16,1036,258,155,554,613,306
,17,1028,257,160,553,807,286
,18,1031,238,155,564,990,236
,19,1038,238,155,560,974,118
,20,1047,235,155,560,941,3
,21,1050,241,155,562,1041,0
,22,1039,236,155,558,1072,0
,23,1039,232,155,546,1009,0
,24,1038,235,157,527,1016,0
2011/5/4,1,1040,235,163,533,1034,0
,2,1041,234,163,523,1084,0
,3,1043,239,163,522,1101,0
,4,1044,241,163,521,938,0
,5,1044,240,163,521,568,0
,6,1042,233,163,522,416,0
,7,1041,238,161,547,370,8
,8,1040,230,160,552,419,42
,9,1039,231,161,535,452,215
,10,1034,228,158,554,592,303
,11,1033,234,157,559,707,320
,12,1033,233,157,565,621,324
,13,1031,235,157,569,446,324
,14,1023,237,158,569,270,322
,15,1020,238,159,569,159,314
,16,1033,238,157,569,91,303
,17,1045,239,158,569,55,281
,18,1068,237,158,569,36,224
,19,1064,238,158,563,19,108
,20,1064,237,160,565,82,6
,21,1033,236,161,567,137,0
,22,1047,238,159,568,185,0
,23,1077,234,161,538,203,0
,24,1077,236,161,541,181,0
2011/5/5,1,1078,234,160,548,170,0
,2,1077,235,159,550,169,0
,3,1077,233,159,550,135,0
,4,1078,233,160,551,176,0
,5,1079,230,160,551,163,0
,6,1078,232,161,547,140,0
,7,1076,228,160,552,113,1
,8,1075,229,159,555,76,42
,9,1041,235,162,548,42,216
,10,1077,236,162,538,21,312
,11,1072,236,161,549,21,372
,12,1063,236,159,549,32,408
,13,1062,234,162,552,47,407
,14,1055,233,158,555,67,407
,15,1063,228,159,557,143,400
,16,1066,229,162,557,309,386
,17,1064,226,162,559,513,359
,18,1063,221,162,559,616,291
,19,1063,226,162,559,636,150
,20,1064,226,161,564,706,20
,21,1072,226,161,569,916,0
,22,1081,227,161,569,1178,0
,23,1079,225,160,566,1348,0
,24,1076,226,161,553,1602,0
2011/5/6,1,1080,226,161,512,1779,0
,2,1081,224,161,543,1730,0
,3,1081,220,161,540,1694,0
,4,1080,223,161,542,1609,0
,5,1081,226,161,541,1586,0
,6,1083,222,161,540,1525,0
,7,1075,220,161,551,1504,0
,8,1069,225,159,548,1547,50
,9,1058,223,160,544,1459,268
,10,1047,223,161,553,1430,225
,11,1046,230,161,556,1408,251
,12,1039,228,161,558,1332,276
,13,1036,227,162,562,1389,308
,14,1035,224,162,565,1563,311
,15,1035,227,161,559,1748,306
,16,1024,229,160,559,1903,290
,17,1047,231,160,564,1965,307
,18,1048,230,158,564,1955,267
,19,1039,229,158,562,1862,133
,20,1051,231,160,563,1787,6
,21,1058,225,162,566,1787,0
,22,1060,220,162,566,1797,0
,23,1070,207,162,556,1965,0
,24,1074,208,162,555,2013,0
2011/5/7,1,1071,213,161,525,1877,58
,2,1075,212,160,513,1882,32
,3,1079,210,160,501,1881,7
,4,1081,209,160,495,1933,0
,5,1081,209,160,495,1871,0
,6,1081,209,160,495,1903,0
,7,1081,209,160,495,1706,0
,8,1081,209,160,495,1570,0
,9,1081,209,160,495,1652,0
,10,1081,209,160,495,1714,0
,11,1081,209,160,495,1836,0
,12,1081,209,160,495,2030,0
,13,1081,209,160,495,2131,0
,14,1081,209,160,495,2259,0
,15,1081,209,160,495,2313,0
,16,1081,209,160,495,2253,0
,17,1081,209,160,495,2183,0
,18,1081,209,160,495,2147,0
,19,1081,209,160,495,2116,0
,20,1081,209,160,495,2050,0
,21,1081,209,160,495,1943,0
,22,1046,211,160,513,2125,0
,23,1004,211,162,526,2144,0
,24,1005,210,162,513,1886,0
2011/5/8,1,1005,212,160,514,1689,0
,2,1006,207,160,514,1854,0
,3,1007,206,160,504,1740,0
,4,1006,209,160,503,1791,0
,5,1007,212,161,511,1874,0
,6,1007,210,161,509,1534,0
,7,1008,211,161,519,1503,2
,8,1009,210,160,543,1474,24
,9,1009,210,160,565,1546,120
,10,1008,209,159,566,1594,180
,11,1008,210,159,550,1570,233
,12,1007,210,160,537,1609,238
,13,1005,211,160,536,1611,202
,14,1002,212,160,535,1609,157
,15,1001,194,161,536,1625,135
,16,1000,203,161,538,1648,170
,17,999,210,161,526,1696,161
,18,999,200,160,524,1778,118
,19,1000,203,160,525,1867,65
,20,1002,202,160,531,1795,0
,21,1004,203,160,538,1812,0
,22,1007,204,159,537,1542,0
,23,1008,201,159,526,1678,0
,24,1009,195,160,498,1821,0
2011/5/9,1,1001,170,159,498,1788,0
,2,1003,171,157,502,1537,0
,3,992,171,158,493,1539,0
,4,974,176,159,498,1340,0
,5,996,178,158,499,1192,0
,6,981,175,157,498,1201,0
,7,989,173,156,526,1213,1
,8,994,177,155,551,1340,46
,9,990,187,155,555,1430,267
,10,999,190,155,553,1441,333
,11,999,188,156,548,1515,365
,12,999,184,156,547,1556,375
,13,998,173,156,547,1607,376
,14,1001,185,157,538,1621,345
,15,1002,188,159,531,1682,303
,16,1001,189,159,548,1890,289
,17,1002,187,158,554,1601,260
,18,1001,186,158,563,1425,195
,19,1001,187,158,560,1410,66
,20,1002,190,159,557,1538,0
,21,999,188,158,553,1241,0
,22,998,188,158,556,1128,0
,23,999,186,158,550,1259,0
,24,1000,184,157,543,1219,0
2011/5/10,1,994,183,157,533,1313,0
,2,969,191,158,490,1362,0
,3,987,196,158,493,1349,0
,4,994,196,158,494,1328,0
,5,966,205,159,495,1437,0
,6,969,202,158,519,1451,0
,7,971,204,158,529,1377,1
,8,976,201,156,538,1033,68
,9,977,205,154,540,774,270
,10,975,210,154,534,738,320
,11,973,214,155,541,753,377
,12,970,212,157,551,878,384
,13,967,206,153,549,1084,372
,14,965,209,152,548,1200,349
,15,964,211,156,551,1310,384
,16,963,213,155,551,1516,361
,17,964,215,157,551,1876,335
,18,964,212,159,551,1929,283
,19,964,211,160,547,2048,159
,20,966,210,160,538,2107,16
,21,968,207,160,547,2093,0
,22,970,206,158,545,2111,0
,23,971,208,157,532,2140,0
,24,973,204,156,524,2119,0
2011/5/11,1,966,201,156,528,2038,0
,2,968,204,156,511,2006,0
,3,974,207,151,507,1843,0
,4,980,205,148,507,1655,0
,5,980,205,148,512,1421,0
,6,980,204,147,538,1316,0
,7,891,211,147,547,1107,1
,8,967,216,146,561,899,69
,9,978,219,146,557,780,280
,10,972,222,150,541,633,366
,11,958,230,151,547,592,388
,12,966,227,150,557,482,394
,13,963,217,150,569,550,395
,14,961,217,152,570,817,392
,15,961,217,152,571,1147,387
,16,961,218,152,569,1488,374
,17,962,233,152,569,1666,347
,18,964,223,153,567,1808,293
,19,966,219,152,565,1816,166
,20,968,220,153,563,1787,15
,21,971,222,152,567,1825,0
,22,973,221,152,561,1866,0
,23,976,222,152,543,1890,0
,24,979,220,151,538,1788,0
2011/5/12,1,982,226,154,543,1766,0
,2,986,227,155,524,1688,0
,3,986,226,155,523,1592,0
,4,985,228,156,523,1411,0
,5,984,238,157,517,1223,0
,6,981,250,156,548,1139,0
,7,981,237,156,558,1092,1
,8,980,228,154,561,1007,69
,9,978,232,153,548,849,282
,10,975,231,154,531,600,357
,11,974,229,154,540,377,377
,12,971,234,154,550,216,390
,13,971,245,155,562,169,390
,14,969,249,157,567,206,383
,15,968,248,152,563,250,378
,16,965,246,156,563,366,368
,17,966,243,156,562,692,343
,18,967,239,156,568,830,296
,19,968,243,157,575,858,199
,20,970,245,156,575,957,69
,21,992,243,154,572,1216,46
,22,999,242,154,571,1261,0
,23,1000,245,154,560,1092,0
,24,1002,250,155,538,1130,0
2011/5/13,1,1002,253,155,554,1162,0
,2,1002,253,155,530,1095,0
,3,1003,253,155,526,990,0
,4,1003,258,156,525,898,0
,5,1005,254,157,524,763,0
,6,1006,250,156,558,649,0
,7,1008,250,156,561,537,0
,8,1008,248,156,569,388,67
,9,1004,247,157,575,313,265
,10,996,250,158,561,278,358
,11,990,254,158,577,190,405
,12,985,264,159,565,281,419
,13,990,288,160,570,477,417
,14,994,286,160,566,601,402
,15,992,256,160,572,823,351
,16,989,256,160,573,1184,281
,17,989,259,159,561,1278,153
,18,993,239,158,556,1340,142
,19,992,242,158,549,1341,52
,20,995,245,156,552,1510,0
,21,999,209,157,541,1589,0
,22,999,209,157,539,1533,0
,23,1000,183,157,521,1582,0
,24,1001,175,159,518,1575,0
2011/5/14,1,1003,186,160,521,1458,0
,2,1005,187,160,495,1299,0
,3,1005,188,158,486,1260,0
,4,1005,188,159,489,1283,0
,5,1006,187,159,477,1327,0
,6,1006,183,159,511,1347,0
,7,1006,181,159,522,1187,0
,8,1004,184,158,530,1057,37
,9,1005,186,159,530,1148,207
,10,1004,186,160,528,1371,333
,11,1003,182,160,529,1193,370
,12,1002,178,160,534,1198,307
,13,1002,177,161,535,1229,209
,14,1002,180,160,533,1184,266
,15,1002,179,160,533,1155,254
,16,1001,192,161,537,1154,342
,17,1002,201,161,537,1110,311
,18,1002,208,159,535,1075,293
,19,1002,209,159,538,1007,192
,20,1002,209,158,536,994,39
,21,1003,190,158,540,875,10
,22,1003,186,158,541,757,10
,23,1004,190,158,532,677,10
,24,1004,189,158,527,765,0
2011/5/15,1,1005,190,158,515,912,0
,2,1007,217,158,500,802,0
,3,1007,238,158,497,636,0
,4,997,236,158,486,697,0
,5,856,234,158,494,818,0
,6,881,233,158,533,743,0
,7,835,248,158,534,872,1
,8,1003,244,157,538,867,27
,9,1009,246,157,537,1196,54
,10,1007,242,158,549,1196,72
,11,1008,248,158,548,1352,106
,12,1007,256,157,551,1466,206
,13,1007,254,156,563,1184,251
,14,1006,256,158,564,1213,325
,15,1005,255,159,564,1266,270
,16,1004,254,158,574,1272,204
,17,1004,253,157,573,1103,153
,18,1003,255,157,569,1076,40
,19,1002,257,156,561,1125,3
,20,1005,256,156,551,1079,0
,21,1005,239,156,561,1036,0
,22,1006,233,155,563,1030,0
,23,1005,232,155,548,1043,0
,24,1005,232,156,546,999,0
2011/5/16,1,1004,231,158,539,1011,0
,2,946,234,158,497,1080,0
,3,853,237,158,494,1146,0
,4,796,236,158,492,1216,0
,5,854,242,159,493,1219,0
,6,1011,253,158,523,1262,0
,7,902,250,158,530,1152,3
,8,995,245,159,533,925,26
,9,1007,249,157,530,802,45
,10,1006,253,158,527,730,212
,11,1006,240,159,528,607,300
,12,1004,232,159,534,593,302
,13,1003,252,160,537,794,280
,14,1003,254,159,533,967,306
,15,1003,256,160,534,1008,151
,16,1004,256,160,531,938,54
,17,1006,256,161,537,925,30
,18,1008,258,160,551,941,8
,19,1007,257,160,550,817,0
,20,1007,258,160,552,709,0
,21,1005,257,160,537,686,0
,22,1004,258,160,532,599,0
,23,1002,248,160,523,638,0
,24,1002,242,160,524,932,0
2011/5/17,1,1001,251,156,509,1101,0
,2,1001,251,156,503,1078,0
,3,1002,254,156,519,1065,0
,4,1001,259,156,520,896,0
,5,1001,258,157,519,955,0
,6,999,236,157,517,970,0
,7,999,229,156,530,927,3
,8,999,231,151,536,839,27
,9,997,234,153,535,875,41
,10,992,233,149,518,908,59
,11,996,237,145,541,950,127
,12,994,232,147,556,1217,202
,13,994,235,148,561,1340,162
,14,994,234,149,557,1588,91
,15,994,240,149,552,1652,165
,16,996,238,148,556,1622,228
,17,998,241,148,553,1520,273
,18,1000,239,149,552,1231,252
,19,1001,239,149,551,850,149
,20,1002,237,149,544,666,118
,21,1002,233,154,543,626,94
,22,1002,234,157,547,688,0
,23,1002,234,159,540,620,0
,24,1003,236,159,528,612,0
2011/5/18,1,1002,234,159,525,623,0
,2,1000,233,146,523,792,0
,3,1001,238,110,509,928,0
,4,1002,242,110,518,790,0
,5,1002,244,110,528,686,0
,6,999,241,110,535,812,0
,7,997,236,109,547,879,1
,8,1000,236,106,548,987,54
,9,967,234,117,546,1177,212
,10,975,235,124,541,1252,286
,11,993,237,141,537,1366,401
,12,992,238,146,526,1378,409
,13,990,232,149,530,1474,396
,14,988,228,149,533,1470,369
,15,984,236,146,525,1330,364
,16,985,238,148,520,1295,285
,17,987,237,150,515,1533,326
,18,988,236,148,520,1790,321
,19,991,237,148,524,1950,262
,20,867,235,147,520,1877,159
,21,979,239,148,526,1921,49
,22,996,243,147,525,1935,0
,23,996,240,147,512,1917,0
,24,996,239,147,500,1983,0
2011/5/19,1,996,235,147,502,1988,0
,2,996,233,147,505,1992,0
,3,970,234,147,498,1967,0
,4,994,219,146,495,1919,0
,5,998,222,146,504,1788,0
,6,997,219,146,505,1661,0
,7,973,211,141,520,1428,1
,8,998,210,140,522,1419,97
,9,996,210,139,510,1336,335
,10,994,217,136,510,1354,397
,11,989,220,138,514,1351,415
,12,988,239,138,516,1402,422
,13,988,242,141,531,1456,413
,14,986,240,143,533,1476,410
,15,987,244,138,534,1532,400
,16,987,242,136,533,1559,374
,17,985,246,146,536,1740,367
,18,983,244,146,536,1855,337
,19,984,243,146,533,1954,239
,20,988,253,144,543,2036,124
,21,991,263,145,543,2002,104
,22,992,262,140,529,1896,0
,23,992,263,140,516,1905,0
,24,993,260,141,515,1899,0
2011/5/20,1,994,262,149,516,1910,0
,2,994,258,149,516,1909,0
,3,995,257,149,504,1870,0
,4,996,262,149,504,1699,0
,5,996,270,149,516,1652,0
,6,997,266,152,515,1424,0
,7,988,265,154,527,1112,0
,8,996,266,154,531,807,91
,9,992,268,153,532,808,321
,10,988,267,150,531,533,390
,11,982,269,152,530,282,407
,12,979,269,155,530,208,411
,13,979,270,155,532,319,408
,14,979,269,154,545,647,411
,15,979,272,157,547,1136,406
,16,979,271,158,548,1313,395
,17,978,273,157,547,1435,362
,18,978,272,157,544,1717,322
,19,979,271,158,541,1745,238
,20,983,271,159,542,1733,131
,21,987,272,161,542,1750,108
,22,990,273,161,527,1716,0
,23,992,266,161,516,1734,0
,24,991,248,159,515,1742,0
2011/5/21,1,991,242,156,512,1701,0
,2,995,244,156,512,1775,0
,3,997,249,157,513,1705,0
,4,998,247,158,512,1641,0
,5,999,235,158,511,1598,0
,6,999,223,158,509,1433,0
,7,999,223,157,521,1303,1
,8,991,223,156,522,1090,77
,9,998,232,157,516,1119,295
,10,996,239,157,521,1078,342
,11,991,242,158,534,952,273
,12,985,245,157,531,856,316
,13,983,254,156,532,845,274
,14,959,259,153,535,975,313
,15,924,250,153,536,1198,368
,16,923,261,153,533,1396,335
,17,922,262,155,535,1633,360
,18,922,263,155,538,1792,300
,19,924,264,158,549,1836,138
,20,927,263,158,539,1790,3
,21,931,263,154,558,1760,0
,22,934,263,157,541,1817,0
,23,940,261,160,529,1855,0
,24,938,263,160,523,1896,0
2011/5/22,1,937,262,159,525,1856,0
,2,939,261,150,517,1716,0
,3,941,260,138,521,1735,0
,4,941,261,152,515,1790,0
,5,941,265,154,511,1826,0
,6,940,263,154,507,1815,0
,7,897,264,154,518,1662,1
,8,943,267,152,521,1771,45
,9,941,271,152,524,1711,258
,10,935,253,153,526,1705,340
,11,933,245,153,535,1732,382
,12,933,259,153,542,1853,396
,13,932,270,155,549,1954,354
,14,931,267,155,551,2049,375
,15,931,271,154,551,2128,312
,16,931,272,153,552,2144,179
,17,931,276,153,539,2181,148
,18,933,278,153,534,2204,142
,19,955,279,153,542,2323,82
,20,990,272,154,541,2304,5
,21,992,273,154,551,2285,0
,22,995,274,155,533,2258,0
,23,995,274,155,514,2177,0
,24,996,273,155,511,2089,0
2011/5/23,1,996,267,155,523,1866,0
,2,998,270,155,516,1793,0
,3,982,272,155,503,1985,0
,4,757,273,156,508,2117,0
,5,783,279,154,497,1890,0
,6,961,275,142,498,1782,0
,7,981,268,152,508,1752,2
,8,981,278,155,510,1931,21
,9,978,282,154,512,1957,77
,10,976,286,155,516,1795,268
,11,973,289,156,510,1529,381
,12,970,284,157,505,1500,401
,13,969,279,156,505,1637,403
,14,968,284,156,505,1716,383
,15,968,285,156,511,1756,260
,16,975,291,156,519,1814,193
,17,991,293,156,524,1976,175
,18,996,293,157,523,1894,141
,19,997,294,156,521,1944,79
,20,999,292,156,513,1889,14
,21,1000,291,157,525,1790,0
,22,1001,293,156,523,1517,0
,23,1002,286,155,498,1634,0
,24,1004,270,154,490,1764,0
2011/5/24,1,1005,262,155,491,1913,0
,2,1006,258,156,493,1808,0
,3,1006,259,156,474,1617,0
,4,1005,264,156,492,1319,0
,5,999,264,156,496,1247,0
,6,962,259,157,489,1244,0
,7,910,254,155,495,1239,1
,8,919,252,154,510,1200,56
,9,898,254,153,509,1307,288
,10,898,255,154,504,1496,368
,11,896,259,154,513,1485,390
,12,894,256,155,512,1371,396
,13,894,260,155,514,1293,402
,14,893,271,155,516,1314,404
,15,893,282,158,514,1495,396
,16,893,283,157,513,1665,386
,17,894,270,157,521,1766,356
,18,927,269,157,528,1966,315
,19,939,268,154,530,2113,242
,20,965,262,145,530,2014,170
,21,982,261,131,529,2008,143
,22,982,252,132,516,2008,0
,23,982,250,132,504,1912,0
,24,984,255,131,496,1704,0
2011/5/25,1,985,252,123,495,1773,0
,2,988,247,123,488,1815,0
,3,1006,237,123,486,1847,0
,4,1006,245,123,488,1789,0
,5,1003,245,123,490,1595,0
,6,912,240,124,487,1494,0
,7,905,240,124,506,1062,1
,8,952,241,122,530,629,100
,9,977,241,121,529,249,324
,10,974,242,120,525,134,390
,11,975,253,121,529,142,409
,12,995,263,121,523,360,413
,13,989,267,120,528,589,412
,14,997,268,121,531,1152,407
,15,998,271,122,525,1581,400
,16,999,272,122,534,1767,366
,17,1000,279,122,543,1855,216
,18,1000,287,122,540,1919,301
,19,1001,294,122,548,1835,229
,20,1001,292,123,546,1726,116
,21,1003,284,123,548,1748,55
,22,1003,284,123,546,1778,0
,23,1003,282,121,531,1780,0
,24,1005,286,121,517,1778,0
2011/5/26,1,1005,302,121,509,1649,0
,2,1004,306,120,484,1463,0
,3,1004,310,121,480,1445,0
,4,1005,313,121,479,1288,0
,5,1005,312,122,470,1350,0
,6,999,306,121,499,1580,0
,7,870,309,121,512,1497,1
,8,1005,307,121,526,1527,71
,9,1003,310,121,514,1565,302
,10,1005,311,121,525,1573,347
,11,1003,318,122,530,1502,297
,12,1004,322,123,529,1461,258
,13,1001,325,124,542,1593,329
,14,999,321,124,545,1700,380
,15,998,318,124,541,1733,389
,16,996,319,123,542,1823,372
,17,994,315,125,541,1962,318
,18,995,315,126,547,2096,270
,19,995,317,126,542,2153,181
,20,995,315,126,543,2125,134
,21,996,314,126,549,2026,17
,22,997,317,125,541,2092,0
,23,999,324,125,515,2094,0
,24,996,325,123,517,2067,0
2011/5/27,1,976,328,131,520,2060,0
,2,1001,331,134,481,2162,0
,3,1001,325,134,476,2047,0
,4,1001,334,134,470,1839,0
,5,1000,340,135,476,1748,0
,6,998,330,134,511,1600,0
,7,997,321,134,517,1460,1
,8,997,308,133,534,1458,90
,9,995,310,133,546,1484,324
,10,994,311,132,546,1559,387
,11,993,319,130,542,1610,405
,12,995,323,132,532,1659,409
,13,994,321,133,540,1704,404
,14,993,330,135,548,1776,406
,15,992,334,135,545,1728,390
,16,991,336,136,543,1830,345
,17,991,342,136,543,1903,303
,18,991,352,134,542,1977,283
,19,991,346,133,546,2028,190
,20,992,356,133,548,2108,109
,21,993,370,134,550,2110,78
,22,997,354,134,544,2004,0
,23,999,327,133,527,2058,0
,24,1000,327,133,519,2160,0
2011/5/28,1,1000,327,123,518,2062,0
,2,1001,321,124,521,2039,0
,3,1002,326,124,522,1893,0
,4,1001,330,124,520,1766,0
,5,1000,331,123,519,1782,0
,6,1001,328,124,520,1736,0
,7,930,330,124,533,1709,2
,8,1001,330,124,538,1746,81
,9,999,320,124,543,1864,315
,10,998,323,124,537,1814,385
,11,996,327,124,534,1852,407
,12,996,325,124,539,1824,402
,13,996,329,124,542,1920,394
,14,996,331,130,545,2003,245
,15,996,331,141,547,1963,103
,16,997,330,149,545,1956,77
,17,998,329,150,545,1802,57
,18,996,333,152,555,1317,25
,19,996,333,150,552,1219,5
,20,997,333,149,552,1072,0
,21,999,335,148,559,971,0
,22,999,332,147,545,983,0
,23,1001,331,145,529,1110,0
,24,1000,323,146,524,1222,0
2011/5/29,1,999,316,144,518,1133,0
,2,1001,324,144,514,1018,0
,3,1002,322,144,520,937,0
,4,1002,343,144,519,1071,0
,5,1002,349,145,518,1269,0
,6,1002,355,145,517,1199,0
,7,997,361,145,533,1198,5
,8,905,360,140,543,1255,56
,9,978,351,143,541,1244,232
,10,1001,357,144,542,1296,323
,11,996,345,144,544,1356,386
,12,992,343,145,543,1358,395
,13,991,345,145,543,1199,204
,14,990,346,146,545,1348,101
,15,990,359,145,546,1694,96
,16,945,370,146,547,1807,66
,17,902,371,147,552,1899,51
,18,976,367,155,552,1767,27
,19,990,369,154,551,1743,3
,20,989,370,157,552,2032,0
,21,988,372,156,553,2075,0
,22,993,369,154,540,1953,0
,23,993,368,153,526,1928,0
,24,917,369,153,518,1887,0
